duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,confidence,raw_target_id
RESCAND-7d1bc21dbac5a18caea3c6b8,RESCAND-7d1bc21dbac5a18caea3c6b8,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-97aabd4ac4be3e9593b8f8d4
RESCAND-1647770a988334709f979ac6,RESCAND-1647770a988334709f979ac6,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-97aabd4ac4be3e9593b8f8d4
RESCAND-b69ffc2948e2a0653bf4c8b7,RESCAND-b69ffc2948e2a0653bf4c8b7,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-97aabd4ac4be3e9593b8f8d4
RESCAND-861e9a5d1f48220da0a3f3e0,RESCAND-861e9a5d1f48220da0a3f3e0,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-97aabd4ac4be3e9593b8f8d4
RESCAND-c4adcfff56037db04d81cf73,RESCAND-c4adcfff56037db04d81cf73,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-97aabd4ac4be3e9593b8f8d4
RESCAND-52aa422f03b8c773d0797d2a,RESCAND-52aa422f03b8c773d0797d2a,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-97aabd4ac4be3e9593b8f8d4
RESCAND-79dd6cc14a917fb8b91765cd,EXTCAND-bd6643ff691ed37772b1b595,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-8c13f7242101332704c31581,EXTCAND-9f17a26ec01fee62d269e0e3,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-ef751f3fb46c31feba880e15,EXTCAND-4d31f9d47173b95f091dffdc,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-2b71edcdc7f2bbd1e618eed9,EXTCAND-87758384c280d0b702937adc,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-d032c55ceeacf8ab7652b6a4,EXTCAND-e462c2c108b09a1b700a1ad7,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-40fd2351440d8cbda2cae628,RESCAND-388ead69902bed033c32c149,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-4d079efd33b94b0bac2f412f,EXTCAND-22e8f10ce9805cf14aa82bbc,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-8e11c4a272891d64939fab77,EXTCAND-4963f85f8a774ccafba41252,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-2317ed6a97b217a0d57e9aa0,EXTCAND-00ff1e8bfacf2a02406c5113,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-8adf974c8410f4b438928790,EXTCAND-3116c9e0a8f4e1c2fd2842bf,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-1d94bdef25b0e7d86dd19db6,RESCAND-35931c54adcd3dc835f0b777,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-0596ce3d6076d479cecb2d0f,RESCAND-90070f8a4b8ec196a87f57c5,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-85fa22cc5531da6a1ee3fa4b,RESCAND-a7a057d57d3dcf75c18cdec0,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-bd6835381cd5580f80897d74,RESCAND-bd6835381cd5580f80897d74,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-2b71edcdc7f2bbd1e618eed9,EXTCAND-87758384c280d0b702937adc,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-d032c55ceeacf8ab7652b6a4,EXTCAND-e462c2c108b09a1b700a1ad7,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-79dd6cc14a917fb8b91765cd,EXTCAND-bd6643ff691ed37772b1b595,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-da4d3db98ef6195b52c3f020,RESCAND-da4d3db98ef6195b52c3f020,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-49912101b307e5f9631485d0,RESCAND-49912101b307e5f9631485d0,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-40fd2351440d8cbda2cae628,RESCAND-388ead69902bed033c32c149,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-8e11c4a272891d64939fab77,EXTCAND-4963f85f8a774ccafba41252,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-bc7bc9a624f0fa4e0a190844,RESCAND-bc7bc9a624f0fa4e0a190844,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-80047d9193752af62575d40d
RESCAND-6fc6d9fb77dcc4314fbb56f9,EXTCAND-39b054e0a9c2d44a5b7d6849,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-2e9bc4470373efb134f77b7a,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-0f9355c92e6dcb3dbb14150c,EXTCAND-f642c893673d04cf33b52989,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-13163e5839360503fdcfbeaa,EXTCAND-087360393fa540b0294df278,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-719947cbe0d522b6324e8354,EXTCAND-c58833af143eeda44e21f6c9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-0985f45ebac3d7e28c81c785,EXTCAND-dd3f16fd7732bbe181024268,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-a3b475f667c71143dbad0307,EXTCAND-15b40b653e722d1b6282442e,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-4f8d6c3f95b86414ebab96a9,EXTCAND-c07fb9d89f9a2fbca409b1d4,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-b9633f8b0ae22089fb7939ad,EXTCAND-2bdd92fa82c0f7b41d1f29d9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-aa4a7796a7380b185062bdff,EXTCAND-404efbc99e69588210b69573,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-7f97b4a4ef127d7321322378,EXTCAND-d86ac5f4dfb3abe2f0abe228,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-94bb56988bb9d049f7456366,EXTCAND-70b1f86943a09017b011c7c1,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-552558a9e8ff51981a51e07f,EXTCAND-cac406f88c30d75d9b7f1d74,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-9181d31b9d68b17f17a2f6e2,EXTCAND-ad3c4f8177843f5b875041b3,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-5b1a1595f54a941facf47079,RESCAND-5b1a1595f54a941facf47079,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-7f97b4a4ef127d7321322378,EXTCAND-d86ac5f4dfb3abe2f0abe228,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-9181d31b9d68b17f17a2f6e2,EXTCAND-ad3c4f8177843f5b875041b3,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-719947cbe0d522b6324e8354,EXTCAND-c58833af143eeda44e21f6c9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-5fc5efacb7fd6527ccb88e1d
RESCAND-e0a6f573cd10fed1b5033820,EXTCAND-f642c893673d04cf33b52989,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-b7e9d07e4fdd7ac6d5b18c7f,EXTCAND-cb7fabd35708e593f7444c4b,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-e0a4b047086ee2dada422ed6,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-8088bec23f2f0cd543054ca7,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-88b79a4e8a193d66743498ed,EXTCAND-dd3f16fd7732bbe181024268,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-5e92ca3723e8278ac78084d0,RESCAND-5b1a1595f54a941facf47079,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-fd85cfd6f9301714e5f5eb72,EXTCAND-087360393fa540b0294df278,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-42bd617fd695a3014de5863e,EXTCAND-bff3cc6989cf4c63f2d44f72,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-b7f65e20e3cd5f82219506f1,RESCAND-f2e87bbf75e228f15c736bb0,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-dd00c5e39e3f0d09df07a21c,EXTCAND-d86ac5f4dfb3abe2f0abe228,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-8060938456ea72c792cc8707,RESCAND-062171700e6af322ef8dbd0e,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-f908c5876e4254ab012b4163,RESCAND-a7a057d57d3dcf75c18cdec0,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-5e92ca3723e8278ac78084d0,RESCAND-5b1a1595f54a941facf47079,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-dd00c5e39e3f0d09df07a21c,EXTCAND-d86ac5f4dfb3abe2f0abe228,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-e9288d347eb81a94c75e3063,RESCAND-e9288d347eb81a94c75e3063,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-8aa9899f168eed1387ce0f08,RESCAND-8aa9899f168eed1387ce0f08,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-b7e9d07e4fdd7ac6d5b18c7f,EXTCAND-cb7fabd35708e593f7444c4b,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-e0a4b047086ee2dada422ed6,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-a6647d3842f47ca2d7c88e2b
RESCAND-d29c6c4f5449bcf2ebaf3028,EXTCAND-cb7fabd35708e593f7444c4b,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3626402783c29ff7aefb0d39,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3ebe4e8be1b0b6145f72742a,EXTCAND-c58833af143eeda44e21f6c9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-f4a5123f38cdc69041f5bc1d,EXTCAND-087360393fa540b0294df278,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3cdb46cc56ac57b146db9b28,EXTCAND-f530a3bbca404075cb480555,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-50dcd1d6377f228372d07c49,EXTCAND-0d0118082d67eedee6609325,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-fd1720b2e491650a15fdaeab,EXTCAND-70b1f86943a09017b011c7c1,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-722084f91467aff0163121e4,RESCAND-da35c1ba1d5c04a316907d45,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-d60b2853c2e56e42a53a87b7,EXTCAND-a20a35092ebada257f6d62ad,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-50e8eef7c22c6eb2acfaeaa3,EXTCAND-876e0513eacf84cb1396edff,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-600d62eb7ddbbe0438fade52,EXTCAND-9072d28bf9ee2c9f6ab88f97,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-6fb2414030d2f5c8d603d748,RESCAND-5b1a1595f54a941facf47079,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-969c619de0392a50a969052f,EXTCAND-15b40b653e722d1b6282442e,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3b63cc6a737e19bef19991ca,EXTCAND-d86ac5f4dfb3abe2f0abe228,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-6fb2414030d2f5c8d603d748,RESCAND-5b1a1595f54a941facf47079,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-be8b043a003214406dfc9c9b,RESCAND-be8b043a003214406dfc9c9b,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3b63cc6a737e19bef19991ca,EXTCAND-d86ac5f4dfb3abe2f0abe228,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3ebe4e8be1b0b6145f72742a,EXTCAND-c58833af143eeda44e21f6c9,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-3626402783c29ff7aefb0d39,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-9809ae0c89cf91f10de6e618
RESCAND-c219ba193c9ab70868ade7f8,EXTCAND-f642c893673d04cf33b52989,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-24260edebfe7764675d57fd8,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-386c02549bbb2ce1f980dd6a,EXTCAND-69cbbdcfc3093cc67da7aab8,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-b95dbdebbf568eed5fd6e45e,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-052dd0d6de2ecc02ecca0be8,RESCAND-e7c1c58d321c5856283e1b45,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-e7c235f59c20fc5dbf460478,RESCAND-e9288d347eb81a94c75e3063,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-13e1a7885d438433ac3849ff,RESCAND-3c5b41dc290212d1efbfe229,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-c422539798578cce2b483ac9,RESCAND-b79b5075de57cf3d9e1ba00a,same canonical URL and normalized title within wave 2,external_search_wave_002_exhaustive_residual,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-2cbaef6444480263e63ce7e1,EXTCAND-0015f8bd85b9e6434e71fe16,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c347e83fe51ab13759d551bc
RESCAND-36b41caf4e382040c2d9b6cc,EXTCAND-b0e91e3e2e826339fa00aa60,same canonical URL and normalized title across wave 1 and wave 2,external_search_wave_001_compacted,high,EXTTARGET-c347e83fe51ab13759d551bc
