claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,exact_source_clause,{},XRESULT-9f369e06929e0a339dd424f2,,average - 3% increase.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-bfcdd12ebb681ea23181"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://wadesboronc.gov/_files/ugd/2463ad_0956bb2b28df474aa1646d2d12172dd0.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Wadesboro,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a53c99282a8f2077ada79cab,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-38e8562a3c12a7c36aa15264""}",,https://wadesboronc.gov/_files/ugd/2463ad_0956bb2b28df474aa1646d2d12172dd0.pdf,Canonical documentary growth source for Wadesboro,,NC,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-2f4167cf14119ba316cc15b0,,"Effective July 1, 2019 (or next closest payroll date): a 3.0% increase will",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-c9269bfcf305970b3b30"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Washington,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a575b1c9cdc6de1f9db01009,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-433f1b512a1d19ad02926e28""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf,Canonical documentary growth source for Washington,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-5a518d1ace73f490865efc97,,Addition seventh step occurs at completion of fifteen years with a 2% increase,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-f279ac43bf74a3d58110"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms1files.revize.com/westbridgewater/August%2014%2C%202024%20Packet.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",West Bridgewater,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a5979838c44e2ff743c8d951,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-0e5c703ef852ad4f48044aca""}",,https://cms1files.revize.com/westbridgewater/August%2014%2C%202024%20Packet.pdf,Canonical documentary growth source for West Bridgewater,,MA,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-63a12e0a333349eb16af2d49,,"Watkins, which would keep in place the 5% raise they had received just prior to resetting the base police",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-93e183ea5b5a1f26cf4f"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cityofashville.org/Sites/Ashville/Documents/Minutes/05-01-23%20minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Ashville,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a6df18368b7cbad5feb856a9,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-03c053292618bcc114ab52f0""}",,https://cityofashville.org/Sites/Ashville/Documents/Minutes/05-01-23%20minutes.pdf,Canonical documentary growth source for Ashville,,AL,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-9db3d182b9ab641f76050ece,,"The Township proposes a 3% wage increase effective January 1, 2016, a 3% wage increase effective January 1, 2017, and a 2% wage increase effective January 1, 2018.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-3757bd753c974750d344"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2015/15-MED-07-0641.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Olmsted,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a905eb21f2d130eed990d69f,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-bb397e7ccb0b2a4b38ecbc72""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2015/15-MED-07-0641.pdf,Canonical documentary growth source for Olmsted,,OH,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-48577565da4724403f260a5b,,"December 31, 2022, the Village's proportion was 0.00990596%, which was an increase of 0.00054973% from its proportion measured as of December 31, 2021.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-7732d2d01c0138d20f5b"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms3.revize.com/revize/villageofbutler/Document%20Center/Agendas%20And%20Minutes/Village%20Board/2024/Packets/Village%20Board%20Packet%20-%20July%2016%2C%202024_Redacted.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Butler,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a9495da909dce28abb233989,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-f047123b46f3328a4865fbf3""}",,https://cms3.revize.com/revize/villageofbutler/Document%20Center/Agendas%20And%20Minutes/Village%20Board/2024/Packets/Village%20Board%20Packet%20-%20July%2016%2C%202024_Redacted.pdf,Canonical documentary growth source for Butler,,WI,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-2bed18ad19d0fee181eb7aff,,- 5/31/21 – 3% increase to salary schedule at each step*,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-08f9f4a1a630e93e6c2d"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://watkinsglen.us/pdf/minutes/197_pdf.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Watkins Glen,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aa49ecc18a23cc746447b981,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-b5b5b98c289fc4229b777871""}",,https://watkinsglen.us/pdf/minutes/197_pdf.pdf,Canonical documentary growth source for Watkins Glen,,NY,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-f3656eb5504de5d2ce71e44b,,"promotion of Austin Jones to EMA Deputy Director at a Grade 119 at a beginning salary of $62,837.56, which is 10% above the minimum salary, along with a oneyear probationary status.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-fad75746ecccb974a01c"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms3.revize.com/revize/leecountyal/2022%20Commission%20Minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Loachapoka,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aa524e5879a2a49b6aabaf50,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-bb6949f7b4a1d587ac13e3b2""}",,https://cms3.revize.com/revize/leecountyal/2022%20Commission%20Minutes.pdf,Canonical documentary growth source for Loachapoka,,AL,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-5827850cfeab012da19bf43c,,"I, 2024: The Road Department employees will receive 4% increase.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-6f7146acc61fee78948b"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-04-0486.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Nimishillen,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aca21dd407daff2e00cbbe90,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-e8cbc84e3e7320da51803583""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-04-0486.pdf,Canonical documentary growth source for Nimishillen,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-3da2b0f5fd0fa27cefee7f56,,Article 7.02 - Salary schedule to be based on increases of 5% for,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-c9939f48211a6e289cf7"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://orwigsburg.community.diligentoneplatform.com/document/03822ada-d801-4fb2-a077-3eda2340644e""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Orwigsburg,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-adb297db7de05322c707faaf,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-f7308a5398b2cb5f1d58cf4d""}",,https://orwigsburg.community.diligentoneplatform.com/document/03822ada-d801-4fb2-a077-3eda2340644e,Canonical documentary growth source for Orwigsburg,,PA,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-7fe96024167803ec1e32116c,,projected 6% increase in assessment for towns/taxpayers for the Operating Budget and an additional 3%,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-b173fdcf6388276fc7d1"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://townofbennington.com/images/minutes/2021/BOS/01.05.21_Minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Bennington,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-adcdec1c372423e716b0cae0,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-d3aaedaeb6a655a3d2fa41c5""}",,https://townofbennington.com/images/minutes/2021/BOS/01.05.21_Minutes.pdf,Canonical documentary growth source for Bennington,,NH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-6d3919e12385619878f65064,,The request is increased to reflect the COLA increase of 3.2% for the Assessing Agent.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-03844941cc8110c245b5"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Phippsburg_Town_Report_PROOF1%281%29.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Phippsburg,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ae01c641e00d1a4e91f8f732,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-4dd0a5a653075cb8308fe096""}",,https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Phippsburg_Town_Report_PROOF1%281%29.pdf,Canonical documentary growth source for Phippsburg,,ME,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-ab33cb7a29e190ccd797bf98,,The cost-of- living increase of 3.2% was recommended by the Select Board and Budget Committee,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-c4e4e0a9eaa6acd3d782"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Phippsburg_Town_Report_PROOF1%281%29.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Phippsburg,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aea2553be1e4740a7b584cc9,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-795ba26334c60521cb17cc7d""}",,https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Phippsburg_Town_Report_PROOF1%281%29.pdf,Canonical documentary growth source for Phippsburg,,ME,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-dd374528ebe8eb8b7154988d,,"$612,492, which is a 3.71% increase.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-240459b34ed910c5f0e8"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://img1.wsimg.com/blobby/go/28e970f4-d827-4188-9d3c-ce5e3cbfb0a3/downloads/555a6e82-a22c-4d16-b2ab-951ca3058767/Minutes%2010.7.2024.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Bloomington,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aecdafab1f831a343592e899,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-2b36162017fd13695e84c259""}",,https://img1.wsimg.com/blobby/go/28e970f4-d827-4188-9d3c-ce5e3cbfb0a3/downloads/555a6e82-a22c-4d16-b2ab-951ca3058767/Minutes%2010.7.2024.pdf,Canonical documentary growth source for Bloomington,,WI,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
